,Coor_X,Coor_Y,Coor_Z,Node_Nr
1636,13.707385063171387,-2.5186572074890137,0.0,89849
1637,13.711824417114258,-2.641303062438965,0.0,89850
1638,-0.016921022906899452,-2.7915420532226562,0.0,89851
1639,-0.0723622739315033,-2.7565126419067383,0.0,89852
1640,-0.06738941371440887,-2.8074231147766113,0.0,89853
1641,12.640332221984863,-0.5110791921615601,0.0,89854
1642,12.612890243530273,-0.34765735268592834,0.0,89855
1643,12.436389923095703,-0.3653551936149597,0.0,89856
1644,12.493515968322754,-0.5762662887573242,0.0,89857
1645,12.532610893249512,-0.45440948009490967,0.0,89858
1646,13.72569751739502,-0.746613085269928,0.0,89859
1647,13.632833480834961,-0.8176777958869934,0.0,89860
1648,13.692051887512207,-0.9382442831993103,0.0,89861
1649,13.710099220275879,-0.8420060873031616,0.0,89862
1650,13.327655792236328,-0.6177255511283875,0.0,89863
1651,13.276130676269531,-0.5080932974815369,0.0,89864
1652,13.186325073242188,-0.551131010055542,0.0,89865
1653,13.235734939575195,-0.6502693295478821,0.0,89866
1654,13.259187698364258,-0.5817878842353821,0.0,89867
1655,13.17921257019043,-0.7524011135101318,0.0,89868
1656,13.255783081054688,-0.7247618436813354,0.0,89869
1657,13.153966903686523,-0.6789753437042236,0.0,89870
1658,13.205503463745117,-0.702785313129425,0.0,89871
1659,13.68382453918457,-0.5741929411888123,0.0,89872
1660,13.62846851348877,-0.673480212688446,0.0,89873
1661,13.710681915283203,-0.654148519039154,0.0,89874
1662,13.416452407836914,-0.32394611835479736,0.0,89875
1663,13.360125541687012,-0.4335804283618927,0.0,89876
1664,13.469793319702148,-0.4832451045513153,0.0,89877
1665,13.513548851013184,-0.35314077138900757,0.0,89878
1666,13.441043853759766,-0.40245160460472107,0.0,89879
1667,0.015445999801158905,-0.4903149902820587,0.0,89880
1668,0.07529902458190918,-0.30626505613327026,0.0,89881
1669,-0.014059765264391899,-0.37805676460266113,0.0,89882
1670,13.083937644958496,-0.6937403678894043,0.0,89883
1671,13.116659164428711,-0.5931962132453918,0.0,89884
1672,13.101606369018555,-0.6479285359382629,0.0,89885
1673,12.771698951721191,-0.3524818420410156,0.0,89886
1674,12.754400253295898,-0.4862903654575348,0.0,89887
1675,12.871293067932129,-0.46986812353134155,0.0,89888
1676,12.823493003845215,-0.4177907109260559,0.0,89889
1677,0.030598638579249382,-3.0101535320281982,0.0,89890
1678,0.1718468815088272,-2.9886250495910645,0.0,89891
1679,0.06867321580648422,-2.9451487064361572,0.0,89892
1680,0.09491562098264694,-2.9998292922973633,0.0,89893
1681,13.647765159606934,-2.174522638320923,0.0,89894
1682,13.41551685333252,-2.0951101779937744,0.0,89895
1683,13.592615127563477,-1.9501638412475586,0.0,89896
1684,12.641155242919922,-2.634920835494995,0.0,89897
1685,13.356698989868164,-0.08510903269052505,0.0,89898
1686,13.249340057373047,-0.09017032384872437,0.0,89899
1687,5.611684799194336,-2.5380196571350098,0.0,89900
1688,5.273025989532471,-2.053433418273926,0.0,89901
1689,4.584787845611572,-2.5757992267608643,0.0,89902
1690,5.096197128295898,-2.552347183227539,0.0,89903
1691,0.06348589062690735,-0.09959717839956284,0.0,89904
1692,0.15280087292194366,-0.06915795058012009,0.0,89905
1693,0.03372230380773544,-0.03687203302979469,0.0,89906
1694,0.09544430673122406,-0.04939912632107735,0.0,89907
1695,13.528151512145996,-0.6358412504196167,0.0,89908
1696,13.573882102966309,-0.5229135751724243,0.0,89909
1697,13.428566932678223,-0.611802875995636,0.0,89910
1698,13.49807071685791,-0.5606763958930969,0.0,89911
1699,12.606857299804688,-0.9274747371673584,0.0,89912
1700,12.760948181152344,-0.9502496123313904,0.0,89913
1701,12.77590274810791,-0.8493688106536865,0.0,89914
1702,12.620282173156738,-0.8003400564193726,0.0,89915
1703,12.692172050476074,-0.88181072473526,0.0,89916
1704,10.38067626953125,-2.5088155269622803,0.0,89917
1705,9.837003707885742,-2.3899319171905518,0.0,89918
1706,0.3510199189186096,-2.9204647541046143,0.0,89919
1707,0.20381112396717072,-2.8958752155303955,0.0,89920
1708,0.26276150345802307,-2.9669175148010254,0.0,89921
1709,13.113349914550781,-0.7916076183319092,0.0,89922
1710,13.165055274963379,-0.8691608905792236,0.0,89923
1711,13.230170249938965,-0.8233364820480347,0.0,89924
1712,13.171258926391602,-0.8107752799987793,0.0,89925
1713,0.41813579201698303,-0.2864514887332916,0.0,89926
1714,0.3999134302139282,-0.10317616909742355,0.0,89927
1715,0.5386337637901306,-0.1502981334924698,0.0,89928
1716,0.25146687030792236,-0.17634885013103485,0.0,89929
1717,0.21092689037322998,-0.08885541558265686,0.0,89930
1718,0.29499635100364685,-0.0905519649386406,0.0,89931
1719,0.07694033533334732,-0.8748229742050171,0.0,89932
1720,0.20370915532112122,-0.5463215708732605,0.0,89933
1721,0.04857054352760315,-0.6585989594459534,0.0,89934
1722,12.89050006866455,-0.7582768201828003,0.0,89935
1723,12.917448043823242,-0.8240787982940674,0.0,89936
1724,12.967281341552734,-0.7979209423065186,0.0,89937
1725,12.92945671081543,-0.7770534157752991,0.0,89938
1726,13.120381355285645,-0.3429030776023865,0.0,89939
1727,13.055255889892578,-0.4131454825401306,0.0,89940
1728,13.117451667785645,-0.4648872911930084,0.0,89941
1729,13.189580917358398,-0.40231016278266907,0.0,89942
1730,13.119386672973633,-0.4038902223110199,0.0,89943
1731,6.588403224945068,-2.555058240890503,0.0,89944
1732,6.309102535247803,-2.0006539821624756,0.0,89945
1733,6.122157573699951,-2.5249245166778564,0.0,89946
1734,2.067833662033081,-2.6139771938323975,0.0,89947
1735,2.6879467964172363,-2.552924871444702,0.0,89948
1736,2.3437204360961914,-2.2703492641448975,0.0,89949
1737,13.454242706298828,-0.07341127842664719,0.0,89950
1738,13.640917778015137,-2.9061121940612793,0.0,89951
1739,13.641523361206055,-2.9757235050201416,0.0,89952
1740,0.11041034758090973,-2.859104633331299,0.0,89953
1741,0.04123871028423309,-2.8203632831573486,0.0,89954
1742,0.054845962673425674,-2.8796472549438477,0.0,89955
1743,13.686271667480469,-2.3520431518554688,0.0,89956
1744,0.2451716512441635,-0.30118095874786377,0.0,89957
1745,0.40115025639533997,-0.5714021325111389,0.0,89958
1746,0.3166060745716095,-0.42055296897888184,0.0,89959
1747,13.356711387634277,-0.7661038041114807,0.0,89960
1748,13.374494552612305,-0.8532528877258301,0.0,89961
1749,13.444254875183105,-0.8381665349006653,0.0,89962
1750,13.42778491973877,-0.7644419074058533,0.0,89963
1751,13.399932861328125,-0.8058886528015137,0.0,89964
1752,5.970685005187988,-1.5174142122268677,0.0,89965
1753,5.626431941986084,-1.0158028602600098,0.0,89966
1754,5.437870025634766,-1.534009337425232,0.0,89967
1755,6.377382278442383,-0.4997633099555969,0.0,89968
1756,5.380556106567383,-0.46221673488616943,0.0,89969
1757,5.855525970458984,-0.5037057399749756,0.0,89970
1758,13.056379318237305,-0.517539381980896,0.0,89971
1759,13.001059532165527,-0.4819106161594391,0.0,89972
1760,12.960172653198242,-0.5522491931915283,0.0,89973
1761,13.006776809692383,-0.5293432474136353,0.0,89974
1762,12.672502517700195,-0.20555266737937927,0.0,89975
1763,12.716310501098633,-0.2846962809562683,0.0,89976
1764,13.017220497131348,-0.8480390310287476,0.0,89977
1765,13.059188842773438,-0.7937463521957397,0.0,89978
1766,13.014287948608398,-0.801395833492279,0.0,89979
1767,10.912638664245605,-2.230663299560547,0.0,89980
1768,10.884842872619629,-2.612607955932617,0.0,89981
1769,13.743337631225586,-2.8068268299102783,0.0,89982
1770,13.691849708557129,-2.871094226837158,0.0,89983
1771,13.745016098022461,-2.8594226837158203,0.0,89984
1772,-0.010302933864295483,-0.12558160722255707,0.0,89985
1773,-0.06543917953968048,-0.13947413861751556,0.0,89986
1774,13.511998176574707,-0.7153496742248535,0.0,89987
1775,13.427206039428711,-0.6969977617263794,0.0,89988
1776,13.496837615966797,-0.7804413437843323,0.0,89989
1777,13.467804908752441,-0.7376699447631836,0.0,89990
1778,6.933337211608887,-1.473057746887207,0.0,89991
1779,6.630537509918213,-0.9835876822471619,0.0,89992
1780,6.466598033905029,-1.4964908361434937,0.0,89993
1781,13.27499008178711,-0.4220845103263855,0.0,89994
1782,0.32662808895111084,-1.0045934915542603,0.0,89995
1783,0.10663247853517532,-1.1677117347717285,0.0,89996
1784,13.297066688537598,-0.8559390902519226,0.0,89997
1785,13.309167861938477,-0.973942756652832,0.0,89998
1786,13.344807624816895,-0.9107433557510376,0.0,89999
1787,13.118912696838379,-0.5305808186531067,0.0,90000
1788,12.861757278442383,-0.854752779006958,0.0,90001
1789,12.886636734008789,-0.9308912754058838,0.0,90002
1790,12.960302352905273,-0.8955373167991638,0.0,90003
1791,12.90693473815918,-0.8770303726196289,0.0,90004
1792,0.528455913066864,-1.7683213949203491,0.0,90005
1793,0.07923068851232529,-0.17982284724712372,0.0,90006
1794,0.03746368736028671,-0.14661110937595367,0.0,90007
1795,13.59605884552002,-0.7463390231132507,0.0,90008
1796,13.566754341125488,-0.6923651099205017,0.0,90009
1797,12.76159954071045,-1.06037437915802,0.0,90010
1798,12.56055736541748,-1.079783320426941,0.0,90011
1799,12.565272331237793,-1.2984834909439087,0.0,90012
1800,12.668669700622559,-1.1709198951721191,0.0,90013
1801,12.94505786895752,-0.45613306760787964,0.0,90014
1802,12.997624397277832,-0.43170619010925293,0.0,90015
1803,13.348447799682617,-1.1460493803024292,0.0,90016
1804,13.192667961120605,-0.9704765677452087,0.0,90017
1805,13.257554054260254,-1.0593236684799194,0.0,90018
1806,13.118365287780762,-0.28113892674446106,0.0,90019
1807,7.297092914581299,-0.5574429035186768,0.0,90020
1808,6.869516849517822,-0.492465615272522,0.0,90021
1809,1.4491859674453735,-2.468144178390503,0.0,90022
1810,1.6963657140731812,-2.7526798248291016,0.0,90023
1811,1.7308549880981445,-0.8683242797851562,0.0,90024
1812,2.112908124923706,-1.0014288425445557,0.0,90025
1813,13.339072227478027,-0.6996177434921265,0.0,90026
1814,13.280916213989258,-0.783044159412384,0.0,90027
1815,13.306382179260254,-0.742861270904541,0.0,90028
1816,3.6110470294952393,-2.647552728652954,0.0,90029
1817,4.094446659088135,-2.6122286319732666,0.0,90030
1818,0.1695193201303482,-0.25342458486557007,0.0,90031
1819,0.14974917471408844,-0.15223486721515656,0.0,90032
1820,0.12180089205503464,-0.2256995290517807,0.0,90033
1821,1.1652324199676514,-2.2281060218811035,0.0,90034
1822,13.097832679748535,-0.9242503643035889,0.0,90035
1823,13.028223991394043,-0.9143089056015015,0.0,90036
1824,13.647311210632324,-1.145228624343872,0.0,90037
1825,13.684022903442383,-1.0502970218658447,0.0,90038
1826,3.3468570709228516,-2.2473952770233154,0.0,90039
1827,3.1233248710632324,-2.6386404037475586,0.0,90040
1828,12.554861068725586,-0.13684137165546417,0.0,90041
1829,12.69139289855957,-0.10637932270765305,0.0,90042
1830,0.524584174156189,-2.910466194152832,0.0,90043
1831,0.4246908724308014,-2.8037021160125732,0.0,90044
1832,3.13089656829834,-0.49314823746681213,0.0,90045
1833,13.55625057220459,-0.817497730255127,0.0,90046
1834,13.50175952911377,-0.8348096609115601,0.0,90047
1835,12.415677070617676,-0.20164869725704193,0.0,90048
1836,13.288162231445312,-2.5389673709869385,0.0,90049
1837,13.320047378540039,-2.3079707622528076,0.0,90050
1838,13.380189895629883,-0.6545981168746948,0.0,90051
1839,12.896310806274414,-0.5369572639465332,0.0,90052
1840,12.90975284576416,-0.5891029834747314,0.0,90053
1841,0.5146414041519165,-0.8029002547264099,0.0,90054
1842,13.659143447875977,-2.806623935699463,0.0,90055
1843,13.646903038024902,-2.8475682735443115,0.0,90056
1844,12.832320213317871,-0.9921467900276184,0.0,90057
1845,13.5076904296875,-1.1725361347198486,0.0,90058
1846,13.565386772155762,-0.3032417595386505,0.0,90059
1847,-0.05366084352135658,-2.673910617828369,0.0,90060
1848,0.03225415199995041,-2.7393856048583984,0.0,90061
1849,0.01977050118148327,-2.667076587677002,0.0,90062
1850,1.3811302185058594,-0.7547982335090637,0.0,90063
1851,12.544245719909668,-0.6941037178039551,0.0,90064
1852,11.27888298034668,-2.0007476806640625,0.0,90065
1853,-0.0030490991193801165,-0.02508566528558731,0.0,90066
1854,0.1637212038040161,-2.848963737487793,0.0,90067
1855,-0.08647020161151886,-2.7070400714874268,0.0,90068
1856,0.022295305505394936,-2.7838594913482666,0.0,90069
1857,0.2170068323612213,-0.24813206493854523,0.0,90070
1858,0.17306944727897644,-0.097173310816288,0.0,90071
1859,3.4719979763031006,-1.8823493719100952,0.0,90072
1860,5.060248374938965,-0.3306195139884949,0.0,90073
1861,7.466344356536865,-1.2013963460922241,0.0,90074
1862,7.290778636932373,-1.501978874206543,0.0,90075
1863,7.568086624145508,-0.8335763216018677,0.0,90076
1864,12.822803497314453,-0.7949081659317017,0.0,90077
1865,12.842138290405273,-0.7601041793823242,0.0,90078
1866,12.708101272583008,-0.53343266248703,0.0,90079
1867,12.900527954101562,-0.4891234338283539,0.0,90080
1868,13.650284767150879,-0.5171727538108826,0.0,90081
1869,13.402509689331055,-0.27071934938430786,0.0,90082
1870,13.1522798538208,-0.9189892411231995,0.0,90083
1871,13.267916679382324,-0.8209217190742493,0.0,90084
1872,13.082903861999512,-0.7444987893104553,0.0,90085
1873,13.086594581604004,-0.7775033116340637,0.0,90086
1874,13.07160758972168,-0.7166473865509033,0.0,90087
1875,13.5963773727417,-0.7967994213104248,0.0,90088
1876,-0.004353850614279509,-3.0223634243011475,0.0,90089
1877,0.6236710548400879,-2.9709701538085938,0.0,90090
1878,6.913295269012451,-2.690394401550293,0.0,90091
1879,12.820590019226074,-0.8311548829078674,0.0,90092
1880,12.52524185180664,-0.9993975162506104,0.0,90093
1881,12.436532974243164,-1.5164932012557983,0.0,90094
1882,13.313684463500977,-2.651458263397217,0.0,90095
1883,-0.01775052584707737,2.9688336849212646,0.0,90096
1884,0.00277150166220963,0.08674787729978561,0.0,90097
1885,13.64051628112793,0.7530760765075684,0.0,90098
1886,13.62490463256836,0.06260821223258972,0.0,90099
1887,13.533953666687012,0.12264163792133331,0.0,90100
1888,13.387636184692383,0.17564301192760468,0.0,90101
1889,13.205280303955078,0.2252901941537857,0.0,90102
1890,13.437572479248047,0.7562832236289978,0.0,90103
1891,13.366872787475586,0.7696995139122009,0.0,90104
1892,13.245245933532715,0.7806782722473145,0.0,90105
1893,13.14460563659668,0.7545803785324097,0.0,90106
1894,13.08596134185791,0.8416388034820557,0.0,90107
1895,13.126240730285645,0.9538506865501404,0.0,90108
1896,13.173294067382812,1.0780589580535889,0.0,90109
1897,13.245139122009277,1.3230162858963013,0.0,90110
1898,13.401394844055176,1.6745023727416992,0.0,90111
1899,13.48414421081543,2.0792059898376465,0.0,90112
1900,13.528180122375488,2.471930742263794,0.0,90113
1901,13.591879844665527,2.7803220748901367,0.0,90114
1902,13.449740409851074,1.1349533796310425,0.0,90115
1903,13.52380084991455,0.8921880125999451,0.0,90116
1904,13.335775375366211,0.8732603192329407,0.0,90117
1905,13.271915435791016,0.9903286099433899,0.0,90118
1906,13.187949180603027,0.8801583051681519,0.0,90119
1907,0.19924740493297577,2.918948173522949,0.0,90120
1908,0.34553229808807373,2.8603103160858154,0.0,90121
1909,0.6121661067008972,2.831886053085327,0.0,90122
1910,0.9200600385665894,2.716305732727051,0.0,90123
1911,1.5497592687606812,2.3929245471954346,0.0,90124
1912,2.489561080932617,2.190934181213379,0.0,90125
1913,3.5990066528320312,2.044839859008789,0.0,90126
1914,4.703997611999512,2.0203614234924316,0.0,90127
1915,5.510464191436768,2.13434100151062,0.0,90128
1916,6.431241989135742,1.5718320608139038,0.0,90129
1917,7.496818542480469,1.1605055332183838,0.0,90130
1918,8.475139617919922,1.073289394378662,0.0,90131
1919,9.48041820526123,1.0025103092193604,0.0,90132
1920,10.509577751159668,1.0643513202667236,0.0,90133
1921,11.415574073791504,0.6850247979164124,0.0,90134
1922,12.006387710571289,0.5180617570877075,0.0,90135
1923,12.441040992736816,0.34528353810310364,0.0,90136
1924,12.744025230407715,0.30431315302848816,0.0,90137
1925,12.923742294311523,0.2354584038257599,0.0,90138
1926,-0.008890119381248951,0.20201437175273895,0.0,90139
1927,0.47976410388946533,2.611374855041504,0.0,90140
1928,0.3809073567390442,2.1838290691375732,0.0,90141
1929,0.2875644564628601,1.625241994857788,0.0,90142
1930,0.23330150544643402,1.1370984315872192,0.0,90143
1931,0.16590741276741028,0.7216349840164185,0.0,90144
1932,0.21529749035835266,0.40820208191871643,0.0,90145
1933,0.1174422949552536,0.2564888298511505,0.0,90146
1934,0.01737270876765251,2.8760297298431396,0.0,90147
1935,0.02745518460869789,0.514539897441864,0.0,90148
1936,0.00021013934747315943,0.3290503919124603,0.0,90149
1937,0.19838358461856842,2.496617555618286,0.0,90150
1938,0.14940905570983887,2.761587142944336,0.0,90151
1939,0.842689573764801,2.3273751735687256,0.0,90152
1940,0.7020256519317627,1.764904499053955,0.0,90153
1941,0.6676918268203735,1.100819706916809,0.0,90154
1942,0.4721013903617859,0.6068246364593506,0.0,90155
1943,0.6664741635322571,0.3237181305885315,0.0,90156
1944,0.3214592933654785,0.22100119292736053,0.0,90157
1945,1.4313406944274902,1.582593321800232,0.0,90158
1946,1.2542011737823486,0.715686559677124,0.0,90159
1947,2.4313652515411377,1.0586163997650146,0.0,90160
1948,3.9615209102630615,0.93727707862854,0.0,90161
1949,5.285121440887451,1.0184335708618164,0.0,90162
1950,13.448896408081055,0.3267705738544464,0.0,90163
1951,13.398093223571777,0.41737252473831177,0.0,90164
1952,13.340231895446777,0.5115118622779846,0.0,90165
1953,13.241716384887695,0.5438991785049438,0.0,90166
1954,13.178407669067383,0.642619252204895,0.0,90167
1955,13.106425285339355,0.7012500762939453,0.0,90168
1956,13.477458953857422,0.47854098677635193,0.0,90169
1957,13.48725414276123,0.6454771161079407,0.0,90170
1958,13.62806224822998,0.5820640921592712,0.0,90171
1959,13.590067863464355,0.42459970712661743,0.0,90172
1960,13.320087432861328,0.6675107479095459,0.0,90173
1961,13.085816383361816,0.3410438001155853,0.0,90174
